datetime,open,high,low,close,rsi,ema1,ema2,atr
2026-01-30 03:00:00,5218.67994,5224.86273,5169.90985,5176.8092,31.31558,5347.5571,5354.93039,46.85956
2026-01-30 03:15:00,5177.19064,5200.7004,5176.66344,5198.65619,34.94411,5346.07549,5348.80199,45.22937
2026-01-30 03:30:00,5198.52221,5229.32185,5158.64733,5158.64733,31.64686,5344.21054,5341.34494,47.04688
2026-01-30 03:45:00,5159.01559,5200.31399,5153.86307,5197.61021,37.80195,5342.75183,5335.70829,47.00431
2026-01-30 04:00:00,5197.23917,5226.72348,5197.23917,5216.58814,40.60732,5341.49647,5331.03691,45.75288
2026-01-30 04:15:00,5216.46042,5231.13878,5197.59668,5208.6899,39.8027,5340.17501,5326.23899,44.88068
2026-01-30 04:30:00,5208.08515,5223.77931,5207.99891,5207.99891,39.72853,5338.85982,5321.60212,42.80209
2026-01-30 04:45:00,5207.17176,5214.99423,5201.67962,5214.99423,40.92859,5337.62733,5317.42142,40.69584
2026-01-30 05:00:00,5215.46014,5215.46014,5201.91127,5215.3642,40.99551,5336.41078,5313.41917,38.75677
2026-01-30 05:15:00,5215.96199,5239.46087,5215.37862,5231.89345,44.04516,5335.37081,5310.22209,37.70962
2026-01-30 05:30:00,5231.70047,5240.75811,5218.68606,5232.2896,44.11971,5334.34513,5307.16591,36.59265
2026-01-30 05:45:00,5232.37947,5232.42724,5177.44369,5184.98703,37.66691,5332.85898,5302.37458,37.90629
2026-01-30 06:00:00,5184.9287,5201.17611,5184.92572,5188.79212,38.4468,5331.42547,5297.92037,36.35944
2026-01-30 06:15:00,5188.75813,5195.90389,5164.44565,5167.50584,35.75196,5329.79443,5292.80607,36.00935
2026-01-30 06:30:00,5166.59556,5176.38768,5158.34855,5158.34855,34.6275,5328.0885,5287.53323,34.72577
2026-01-30 06:45:00,5158.42977,5167.49541,5151.4173,5153.29855,33.99255,5326.3493,5282.26912,33.39379
2026-01-30 07:00:00,5152.79199,5187.06026,5126.99068,5180.53703,40.3463,5324.89843,5278.27963,35.2992
2026-01-30 07:15:00,5181.70883,5186.11793,5165.72833,5177.94881,39.95276,5323.43625,5274.34509,34.23423
2026-01-30 07:30:00,5177.49159,5177.95149,5129.24698,5144.45389,35.17156,5321.65533,5269.25132,35.26782
2026-01-30 07:45:00,5144.8898,5179.87405,5144.43951,5179.87405,42.947,5320.24457,5265.74632,35.27973
2026-01-30 08:00:00,5180.2238,5180.2238,5137.89892,5143.58985,37.92847,5318.48681,5260.95587,35.78296
2026-01-30 08:15:00,5143.65116,5173.60397,5138.45623,5161.47198,41.55332,5316.92447,5257.05455,35.73758
2026-01-30 08:30:00,5159.31259,5161.43774,5065.28465,5088.59245,33.07565,5314.65251,5250.44819,40.05542
2026-01-30 08:45:00,5087.3614,5123.93758,5087.3614,5110.72046,37.26098,5312.62334,5244.96867,39.80691
2026-01-30 09:00:00,5109.71868,5126.86537,5015.0895,5021.61235,29.31143,5309.72771,5236.2096,44.94755
2026-01-30 09:15:00,5024.38911,5066.65346,5021.59191,5030.40427,30.87837,5306.94837,5228.1388,44.95569
2026-01-30 09:30:00,5029.60673,5063.23799,4994.34831,4994.34831,28.12494,5303.83792,5218.97055,46.66526
2026-01-30 09:45:00,4994.16947,5020.21007,4951.91327,5016.30076,32.09513,5300.97685,5211.02271,48.21037
2026-01-30 10:00:00,5016.9493,5045.49226,5008.19994,5040.45163,36.26611,5298.38456,5204.33365,47.43051
2026-01-30 10:15:00,5040.65567,5074.72301,5035.37548,5056.07129,38.8809,5295.97349,5198.51944,46.85315
2026-01-30 10:30:00,5055.38458,5092.51905,5055.38458,5085.51284,43.57959,5293.87935,5194.08781,46.15896
2026-01-30 10:45:00,5084.81256,5124.79445,5080.91149,5113.23862,47.66033,5292.08193,5190.91725,45.99639
2026-01-30 11:00:00,5113.07665,5123.72188,5085.9152,5120.23223,48.66885,5290.37198,5188.14529,45.41141
2026-01-30 11:15:00,5119.81058,5129.49625,5105.78853,5118.54428,48.42632,5288.66225,5185.41584,43.86115
2026-01-30 11:30:00,5119.11547,5139.61924,5118.5419,5125.87335,49.60074,5287.04246,5183.08084,42.23373
2026-01-30 11:45:00,5127.8561,5147.76221,5089.17159,5134.17214,50.96243,5285.52137,5181.16285,43.40208
2026-01-30 12:00:00,5133.21282,5141.49022,5124.40138,5132.17884,50.60874,5283.99557,5179.24191,41.52256
2026-01-30 12:15:00,5132.4565,5137.94159,5106.29613,5118.97349,48.22109,5282.35356,5176.87844,40.81706
2026-01-30 12:30:00,5119.96092,5133.73765,5106.1187,5115.90957,47.65926,5280.6974,5174.48751,39.87434
2026-01-30 12:45:00,5114.07845,5115.87801,5065.15224,5068.50135,39.91076,5278.586,5170.33119,40.65169
2026-01-30 13:00:00,5068.70874,5092.6963,5068.50779,5087.19011,43.79041,5276.68156,5167.07075,39.47621
2026-01-30 13:15:00,5084.30389,5087.1587,5012.68823,5032.49931,36.38659,5274.25189,5161.79344,41.97804
2026-01-30 13:30:00,5032.7855,5045.13155,5017.90838,5043.51066,38.63616,5271.95595,5157.1549,40.92412
2026-01-30 13:45:00,5042.0624,5043.50551,4984.69542,5017.17793,35.41115,5269.42085,5151.66561,42.20206
2026-01-30 14:00:00,5016.19697,5064.22084,5016.19697,5055.09098,42.81258,5267.28821,5147.87837,42.6179
2026-01-30 14:15:00,5054.8134,5090.13918,5048.56398,5069.95052,45.45101,5265.32465,5144.82237,42.54343
2026-01-30 14:30:00,5070.05164,5114.47868,5069.93867,5086.23448,48.26775,5263.54266,5142.52481,42.68604
2026-01-30 14:45:00,5086.36724,5094.00895,5022.4943,5032.56803,40.79189,5261.24441,5138.21278,44.74523
2026-01-30 15:00:00,5032.53419,5038.51333,4989.10906,5033.33999,40.93361,5258.9767,5134.10012,45.07801
2026-01-30 15:15:00,5033.21509,5062.39662,5031.93931,5046.5689,43.43235,5256.86319,5130.66752,44.03368
2026-01-30 15:30:00,5046.38664,5069.62522,5044.43062,5063.02892,46.46691,5254.93449,5128.01503,42.68803
2026-01-30 15:45:00,5062.9697,5070.33406,5043.08106,5051.45062,44.65235,5252.90978,5125.0125,41.58553
2026-01-30 16:00:00,5050.97179,5051.41567,5020.77842,5029.12954,41.3037,5250.68311,5121.25239,40.806
2026-01-30 16:15:00,5028.5789,5031.37708,4992.77544,4997.7711,37.09485,5248.16657,5116.40998,40.64855
2026-01-30 16:30:00,4997.60185,5014.58168,4968.7404,5010.5773,39.79303,5245.8025,5112.25968,41.01946
2026-01-30 16:45:00,5009.70777,5010.54722,4958.47697,4980.3784,35.88422,5243.16146,5107.08787,41.81095
2026-01-30 17:00:00,4980.33786,4981.70186,4914.44276,4915.05988,29.20251,5239.89677,5099.55736,43.62867
2026-01-30 17:15:00,4914.39287,4940.0467,4902.68195,4925.24958,31.35002,5236.76595,5092.72176,43.18125
2026-01-30 17:30:00,4926.63356,4926.63356,4858.55791,4858.55791,25.82795,5233.00269,5083.53886,44.95942
2026-01-30 17:45:00,4858.47408,4870.99015,4806.83885,4832.13075,24.02227,5229.01391,5073.67972,46.33027
2026-01-30 18:00:00,4828.48065,4879.11579,4798.72795,4807.24547,22.43191,5224.81721,5063.23132,48.76295
2026-01-30 18:15:00,4807.46179,4810.79102,4717.99813,4717.99813,17.86418,5219.77424,5049.69276,51.90795
2026-01-30 18:30:00,4715.23101,4760.68348,4706.06585,4756.64437,24.98724,5215.16598,5038.20067,52.1015
2026-01-30 18:45:00,4762.12545,4903.54071,4756.19053,4872.34227,41.37794,5211.7548,5031.69642,58.90498
2026-01-30 19:00:00,4870.6565,4919.65461,4870.6565,4880.57601,42.34348,5208.45949,5025.77013,58.19734
2026-01-30 19:15:00,4880.97841,4894.48705,4848.20314,4894.04603,43.96935,5205.33099,5020.60448,57.34638
2026-01-30 19:30:00,4894.30419,4925.60315,4882.10635,4925.60315,47.69095,5202.54763,5016.87893,56.35713
2026-01-30 19:45:00,4925.08809,4945.23527,4918.73646,4940.66781,49.41816,5199.94186,5013.89026,54.22439
2026-01-30 20:00:00,4943.36462,4943.36462,4883.06431,4894.8485,44.59503,5196.90611,5009.22196,54.65838
2026-01-30 20:15:00,4895.05112,4907.87456,4886.57888,4890.77118,44.1818,5193.85999,5004.57683,52.27533
2026-01-30 20:30:00,4890.66102,4891.29855,4843.86856,4856.66781,40.77815,5190.50484,4998.77648,51.92924
2026-01-30 20:45:00,4856.25438,4888.90728,4829.73898,4847.17553,39.85776,5187.08863,4992.83134,52.44631
2026-01-30 21:00:00,4846.39556,4859.28684,4833.91464,4840.18195,39.15652,5183.63682,4986.84509,50.51245
2026-01-30 21:15:00,4840.18199,4888.73969,4840.07337,4875.05199,44.4082,5180.56633,4982.46105,50.38058
2026-01-30 21:30:00,4875.39933,4879.57923,4850.11784,4856.26294,42.29004,5177.33943,4977.5121,48.88635
2026-01-30 21:45:00,4856.15391,4882.60889,4856.15391,4866.25535,43.82463,5174.24406,4973.14909,47.28411
2026-01-30 22:00:00,4866.57812,4870.58374,4865.27305,4865.38981,43.71619,5171.17089,4968.92324,44.28601
2026-01-30 22:15:00,4865.34452,4865.57036,4865.27738,4865.32077,43.7069,5168.1276,4964.8604,41.14365
2026-01-30 22:30:00,4865.35742,4865.56991,4865.29141,4865.38204,43.71833,5165.11521,4960.95928,38.22471
2026-01-30 22:45:00,4865.36358,4865.57031,4865.29263,4865.47657,43.73731,5162.13373,4957.21486,35.51421
2026-01-30 23:00:00,4865.37034,4865.58233,4865.28279,4865.41542,43.72704,5159.18131,4953.61489,32.99888
2026-01-30 23:15:00,4865.3514,4865.56278,4865.29087,4865.32441,43.71058,5156.25736,4950.15251,30.66124
2026-01-30 23:30:00,4865.35423,4865.5661,4865.28902,4865.35449,43.71812,5153.3628,4946.8271,28.49094
2026-01-30 23:45:00,4865.35382,4865.56295,4865.28901,4865.4488,43.74356,5150.49799,4943.6358,26.47544
2026-01-31 00:00:00,4865.35661,4865.56576,4865.2588,4865.4344,43.74031,5147.66153,4940.56907,24.60626
2026-01-31 00:15:00,4865.35378,4865.55873,4865.28792,4865.33271,43.7156,5144.85229,4937.61863,22.86802
2026-01-31 00:30:00,4865.35187,4865.56512,4865.2885,4865.3129,43.71042,5142.07081,4934.78311,21.25434
2026-01-31 00:45:00,4865.32798,4865.56583,4865.2889,4865.45674,43.76253,5139.31843,4932.06443,19.75596
2026-01-31 01:00:00,4865.36709,4865.60224,4865.31171,4865.48253,43.77259,5136.59369,4929.45337,18.36557
2026-01-31 01:15:00,4865.39004,4865.58762,4865.3038,4865.34924,43.72908,5133.89474,4926.93949,17.07402
2026-01-31 01:30:00,4865.35421,4865.56784,4865.26423,4865.29331,43.70946,5131.22209,4924.52199,15.87613
2026-01-31 01:45:00,4865.32165,4865.5318,4865.2561,4865.43569,43.77864,5128.57745,4922.20488,14.76181
2026-01-31 02:00:00,4865.37178,4865.56765,4865.28015,4865.46004,43.79137,5125.95937,4919.97959,13.72793
2026-01-31 02:15:00,4865.35613,4865.55834,4865.29025,4865.36462,43.74958,5123.36638,4917.83783,12.76652
2026-01-31 02:30:00,4865.3514,4865.56339,4865.28555,4865.31733,43.72731,5120.79873,4915.7782,11.87447
2026-01-31 02:45:00,4865.3514,4865.56276,4865.28854,4865.36883,43.76088,5118.25714,4913.80136,11.04588
2026-01-31 03:00:00,4865.32129,4865.55046,4865.25411,4865.43195,43.80514,5115.74147,4911.90452,10.27806
2026-01-31 03:15:00,4865.32158,4865.56287,4865.28906,4865.38339,43.7766,5113.25034,4910.08016,9.56347
2026-01-31 03:30:00,4865.3517,4865.56334,4865.28553,4865.31965,43.73632,5110.78337,4908.32485,8.90021
2026-01-31 03:45:00,4865.35575,4865.56115,4865.28784,4865.38255,43.79128,5108.34157,4906.64084,8.284
2026-01-31 04:00:00,4865.3514,4865.56277,4865.27065,4865.42921,43.83511,5105.92453,4905.0247,7.71315
2026-01-31 04:15:00,4865.31893,4865.56106,4865.27773,4865.405,43.81602,5103.5313,4903.47098,7.18245
2026-01-31 04:30:00,4865.35377,4865.56293,4865.28887,4865.31759,43.74195,5101.16102,4901.97477,6.68899
2026-01-31 04:45:00,4865.35184,4865.56334,4865.28552,4865.36636,43.79903,5098.8148,4900.53915,6.23105
2026-01-31 05:00:00,4865.35377,4865.56105,4865.29026,4865.45741,43.91346,5096.49284,4899.16339,5.80532
2026-01-31 05:15:00,4865.35377,4865.61224,4865.29207,4865.4564,43.91239,5094.19397,4897.84155,5.41352
2026-01-31 05:30:00,4865.38879,4865.59716,4865.30849,4865.35983,43.80269,5091.91701,4896.56776,5.04746
2026-01-31 05:45:00,4865.38408,4865.5922,4865.30671,4865.35679,43.79898,5089.66268,4895.3438,4.70732
2026-01-31 06:00:00,4865.36088,4865.59098,4865.29453,4865.46026,43.97289,5087.43181,4894.17189,4.39226
2026-01-31 06:15:00,4865.3656,4865.59118,4865.30005,4865.44322,43.94877,5085.22297,4893.04528,4.09932
2026-01-31 06:30:00,4865.3585,4865.59635,4865.30741,4865.37157,43.83989,5083.03539,4891.96004,3.82715
2026-01-31 06:45:00,4865.3841,4865.58319,4865.29565,4865.33487,43.78005,5080.86922,4890.91591,3.57432
2026-01-31 07:00:00,4865.35388,4865.56084,4865.29264,4865.43122,43.99616,5078.72556,4889.91651,3.33817
2026-01-31 07:15:00,4865.35498,4865.55863,4865.27333,4865.44926,44.03953,5076.6034,4888.95701,3.12011
2026-01-31 07:30:00,4865.34959,4865.56988,4865.29424,4865.36156,43.86169,5074.5015,4888.0317,2.91693
2026-01-31 07:45:00,4865.36044,4865.57058,4865.28884,4865.32657,43.78571,5072.42015,4887.1413,2.7287
2026-01-31 08:00:00,4865.35636,4865.56523,4865.2935,4865.41921,44.06197,5070.36044,4886.28946,2.55321
2026-01-31 08:15:00,4865.35653,4865.59372,4865.29034,4865.48037,44.25674,5068.32183,4885.47341,2.3925
2026-01-31 08:30:00,4865.37398,4865.59107,4865.30669,4865.40232,44.04597,5066.30274,4884.68631,2.24192
2026-01-31 08:45:00,4865.38272,4865.59592,4865.29352,4865.31838,43.80436,5064.30289,4883.92678,2.10339
2026-01-31 09:00:00,4865.35732,4865.58324,4865.30506,4865.40318,44.13774,5062.32379,4883.20037,1.97301
2026-01-31 09:15:00,4865.3585,4865.57294,4865.26173,4865.44429,44.31023,5060.36479,4882.50405,1.85431
2026-01-31 09:30:00,4865.33483,4865.56576,4865.29187,4865.39207,44.12386,5058.42476,4881.83299,1.74143
2026-01-31 09:45:00,4865.35377,4865.56479,4865.28789,4865.34125,43.9302,5056.50353,4881.18626,1.63682
2026-01-31 10:00:00,4865.37459,4865.56366,4865.289,4865.37882,44.12544,5054.60179,4880.56636,1.53952
2026-01-31 10:15:00,4865.35398,4865.54815,4865.26564,4865.43493,44.43661,5052.71954,4879.97297,1.44973
2026-01-31 10:30:00,4865.32597,4865.59208,4865.28155,4865.44057,44.47009,5050.85607,4879.40307,1.36836
2026-01-31 10:45:00,4865.38373,4865.59109,4865.29654,4865.32411,43.88216,5049.00998,4878.85096,1.29166
2026-01-31 11:00:00,4865.35568,4865.56282,4865.29013,4865.36032,44.12949,5047.18262,4878.32191,1.21888
2026-01-31 11:15:00,4865.35377,4865.56365,4865.28892,4865.45224,44.79464,5045.37435,4877.81722,1.15144
2026-01-31 11:30:00,4865.35046,4865.56107,4865.26604,4865.42887,44.6491,5043.58385,4877.3314,1.09027
2026-01-31 11:45:00,4865.35374,4865.57582,4865.31879,4865.3609,44.1993,5041.81049,4876.86197,1.03075
2026-01-31 12:00:00,4865.38549,4865.60144,4865.31704,4865.36394,44.22637,5040.0548,4876.41107,0.97744
2026-01-31 12:15:00,4865.3728,4865.57272,4865.29356,4865.44109,44.95598,5038.31735,4875.98087,0.92756
2026-01-31 12:30:00,4865.35093,4865.56597,4865.2891,4865.44589,45.00418,5036.59724,4875.56773,0.88108
2026-01-31 12:45:00,4865.35613,4865.56758,4865.29347,4865.34637,44.14107,5034.89325,4875.1669,0.83773
2026-01-31 13:00:00,4865.35613,4865.56813,4865.29024,4865.33324,44.02111,5033.20608,4874.78126,0.79774
2026-01-31 13:15:00,4865.35613,4865.56323,4865.29023,4865.43101,45.21499,5031.53668,4874.41459,0.76026
2026-01-31 13:30:00,4865.35613,4865.5676,4865.29131,4865.4571,45.54872,5029.88415,4874.06331,0.72569
2026-01-31 13:45:00,4865.35613,4865.56598,4865.29134,4865.36278,44.49349,5028.24712,4873.72212,0.69347
2026-01-31 14:00:00,4865.35613,4865.56758,4865.29024,4865.32419,44.04391,5026.626,4873.39278,0.66375
2026-01-31 14:15:00,4865.35613,4865.56813,4865.29667,4865.4134,45.41699,5025.02189,4873.07987,0.63573
2026-01-31 14:30:00,4865.35613,4865.5676,4865.29023,4865.46381,46.22006,5023.43425,4872.7812,0.61013
2026-01-31 14:45:00,4865.35613,4865.56593,4865.2913,4865.38128,45.05141,5021.86158,4872.49101,0.58617
2026-01-31 15:00:00,4865.35613,4865.56757,4865.29135,4865.31994,44.15773,5020.30395,4872.20979,0.56403
2026-01-31 15:15:00,4865.35613,4865.56331,4865.29024,4865.39434,45.56812,5018.76256,4871.94252,0.54324
2026-01-31 15:30:00,4865.35613,4865.56813,4865.29023,4865.46554,46.94901,5017.23722,4871.68852,0.52429
2026-01-31 15:45:00,4865.35613,4865.56761,4865.29354,4865.40057,45.80704,5015.72641,4871.44193,0.50642
2026-01-31 16:00:00,4865.35613,4865.566,4865.29129,4865.32076,44.37901,5014.22983,4871.20188,0.48987
2026-01-31 16:15:00,4865.35613,4865.56757,4865.29135,4865.37516,45.62336,5012.74869,4870.97339,0.47461
2026-01-31 16:30:00,4865.35613,4865.56332,4865.29025,4865.46217,47.64103,5011.28316,4870.75726,0.46021
2026-01-31 16:45:00,4865.35613,4865.56813,4865.29023,4865.4193,46.72117,5009.83177,4870.54793,0.44719
2026-01-31 17:00:00,4865.35613,4865.56761,4865.29355,4865.32661,44.71107,5008.39391,4870.34317,0.43482
2026-01-31 17:15:00,4865.35613,4865.56601,4865.29129,4865.3572,45.54376,5006.97066,4870.14764,0.42339
2026-01-31 17:30:00,4865.35613,4865.56756,4865.29343,4865.45394,48.20069,5005.56253,4869.96357,0.41273
2026-01-31 17:45:00,4865.35613,4865.56813,4865.29025,4865.43617,47.73993,5004.16824,4869.78603,0.40309
2026-01-31 18:00:00,4865.35613,4865.56318,4865.29022,4865.33708,45.14817,5002.78684,4869.61156,0.3938
2026-01-31 18:15:00,4865.35613,4865.56762,4865.29128,4865.34171,45.2976,5001.41922,4869.44412,0.38541
2026-01-31 18:30:00,4865.35613,4865.56602,4865.29137,4865.44143,48.54882,5000.06621,4869.28715,0.3775
2026-01-31 18:45:00,4865.35613,4865.56756,4865.29025,4865.45,48.83029,4998.72675,4869.13667,0.37034
2026-01-31 19:00:00,4865.35613,4865.56813,4865.29661,4865.35142,45.73112,4997.39963,4868.98823,0.36328
2026-01-31 19:15:00,4865.35613,4865.56762,4865.29022,4865.32979,45.05542,4996.0855,4868.84476,0.35715
2026-01-31 19:30:00,4865.35613,4865.56589,4865.29127,4865.4255,48.66955,4994.7854,4868.71067,0.35125
2026-01-31 19:45:00,4865.35613,4865.56755,4865.29137,4865.45982,49.9411,4993.49858,4868.58319,0.34589
2026-01-31 20:00:00,4865.35613,4865.56336,4865.29025,4865.36865,46.63611,4992.22366,4868.45713,0.34069
2026-01-31 20:15:00,4865.35613,4865.56813,4865.29022,4865.32226,45.0041,4990.96095,4868.33419,0.33621
2026-01-31 20:30:00,4865.35613,4865.56762,4865.29358,4865.40728,48.55719,4989.71166,4868.21941,0.33177
2026-01-31 20:45:00,4865.35613,4865.56603,4865.29127,4865.46493,50.87481,4988.47538,4868.11139,0.3277
2026-01-31 21:00:00,4865.35613,4865.56755,4865.29339,4865.38755,47.76427,4987.25062,4868.00458,0.32387
2026-01-31 21:15:00,4865.35613,4865.56813,4865.29026,4865.31964,45.15495,4986.03738,4867.89928,0.32059
2026-01-31 21:30:00,4865.35613,4865.56314,4865.29022,4865.38803,48.22262,4984.83689,4867.8008,0.31718
2026-01-31 21:45:00,4865.35613,4865.56763,4865.29126,4865.465,51.5099,4983.64911,4867.7092,0.31427
2026-01-31 22:00:00,4865.35613,4865.56604,4865.29139,4865.40681,48.97821,4982.47257,4867.61891,0.31144
2026-01-31 22:15:00,4865.35613,4865.56754,4865.29338,4865.32213,45.47541,4981.30689,4867.52884,0.30877
2026-01-31 22:30:00,4865.35613,4865.56813,4865.29026,4865.3691,47.7093,4980.15328,4867.44415,0.30657
2026-01-31 22:45:00,4865.35613,4865.56386,4865.30078,4865.46,51.82303,4979.01206,4867.36634,0.30346
2026-01-31 23:00:00,4865.35613,4865.56763,4865.29125,4865.42508,50.18953,4977.88184,4867.29021,0.30153
2026-01-31 23:15:00,4865.35613,4865.56605,4865.29139,4865.32955,45.92477,4976.76191,4867.21332,0.29961
2026-01-31 23:30:00,4865.35613,4865.56754,4865.29026,4865.35181,47.05375,4975.65336,4867.14032,0.29801
2026-01-31 23:45:00,4865.35613,4865.56813,4865.29655,4865.45029,51.84388,4974.55681,4867.07405,0.29612
2026-02-01 00:00:00,4865.35613,4865.56764,4865.29021,4865.44108,51.37575,4973.47108,4867.01001,0.29479
2026-02-01 00:15:00,4865.35613,4865.56586,4865.29125,4865.34138,46.48269,4972.39516,4866.94457,0.29335
2026-02-01 00:30:00,4865.35613,4865.56753,4865.2914,4865.33738,46.2922,4971.32991,4866.88154,0.29212
2026-02-01 00:45:00,4865.35613,4865.56342,4865.29026,4865.43655,51.58926,4970.27625,4866.82488,0.29076
2026-02-01 01:00:00,4865.35613,4865.56813,4865.29021,4865.45369,52.46193,4969.23324,4866.77111,0.28985
2026-02-01 01:15:00,4865.35613,4865.56764,4865.29362,4865.35679,47.27359,4968.19964,4866.71564,0.28872
2026-02-01 01:30:00,4865.35613,4865.56607,4865.29124,4865.32682,45.76603,4967.17603,4866.66118,0.28772
2026-02-01 01:45:00,4865.35613,4865.56753,4865.29335,4865.41974,50.98509,4966.16353,4866.61249,0.28676
2026-02-01 02:00:00,4865.35613,4865.56813,4865.29027,4865.46203,53.19282,4965.16152,4866.56738,0.28612
2026-02-01 02:15:00,4865.35613,4865.56309,4865.29021,4865.3747,48.34973,4964.16862,4866.52061,0.28518
2026-02-01 02:30:00,4865.35613,4865.56765,4865.29124,4865.32085,45.59312,4963.18506,4866.47356,0.28455
2026-02-01 02:45:00,4865.35613,4865.56608,4865.29141,4865.40104,50.15094,4962.21208,4866.4315,0.28384
2026-02-01 03:00:00,4865.35613,4865.56753,4865.29027,4865.46552,53.52254,4961.24943,4866.39362,0.28337
2026-02-01 03:15:00,4865.35613,4865.56813,4865.2965,4865.39387,49.51488,4960.29565,4866.35441,0.28253
2026-02-01 03:30:00,4865.35613,4865.56765,4865.29021,4865.3199,45.70962,4959.35061,4866.31384,0.28217
2026-02-01 03:45:00,4865.35613,4865.56583,4865.29123,4865.38174,49.22292,4958.4156,4866.27729,0.28163
2026-02-01 04:00:00,4865.35613,4865.56609,4865.29142,4865.46391,53.52647,4957.49071,4866.24539,0.28113
2026-02-01 04:15:00,4865.35613,4865.56752,4865.29027,4865.41295,50.65889,4956.57451,4866.21275,0.28086
2026-02-01 04:30:00,4865.35613,4865.56813,4865.29649,4865.32403,46.02549,4955.66655,4866.17789,0.2802
2026-02-01 04:45:00,4865.35613,4865.56765,4865.2902,4865.36321,48.27057,4954.768,4866.14595,0.28
2026-02-01 05:00:00,4865.35613,4865.56582,4865.29122,4865.45732,53.29579,4953.87934,4866.11894,0.27962
